# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
9.400000e+01,2.604553e+03,9.598320e-01,9.886207e+00,8.089261e-01,9.070394e+00,8.858042e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.349389e-01,1.094751e+01
9.500000e+01,2.600373e+03,9.881606e-01,1.076998e+01,6.158153e-01,9.158035e+00,8.760357e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,2.965241e-01,2.388268e+01
9.600000e+01,2.607613e+03,9.486676e-01,1.086170e+01,6.507904e-01,9.147458e+00,8.855388e-01,-1.000000e+00,5.000000e-01,5.000000e-01,9.193324e-01,0.000000e+00,3.736162e-01,1.429306e+01
9.700000e+01,2.602636e+03,9.691425e-01,1.013039e+01,7.069828e-01,9.080890e+00,9.089541e-01,-1.000000e+00,0.000000e+00,0.000000e+00,8.345398e-01,0.000000e+00,7.143376e-01,1.149709e+01
9.800000e+01,2.600905e+03,9.816863e-01,9.911537e+00,7.096267e-01,9.038595e+00,8.884397e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.563553e-01,0.000000e+00,5.875772e-01,2.083665e+01
9.900000e+01,2.603763e+03,9.633503e-01,1.103912e+01,6.396604e-01,9.170694e+00,8.926504e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.815565e-01,3.238609e+01
1.000000e+02,2.604355e+03,9.606839e-01,1.113125e+01,6.747251e-01,9.160279e+00,9.116968e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.847660e-01,1.015936e+01
1.010000e+02,2.603794e+03,9.632070e-01,1.040440e+01,6.995569e-01,9.135081e+00,8.953433e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.991585e-01,8.438556e-01,9.713758e-01,8.858851e+01
1.020000e+02,2.599629e+03,9.881923e-01,9.932241e+00,7.631457e-01,9.079344e+00,8.876990e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.045182e-01,8.138832e-01,9.872964e-01,8.944794e+01
1.030000e+02,2.600483e+03,9.865475e-01,1.078878e+01,6.277898e-01,9.168303e+00,8.831228e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.808858e-01,7.458823e-01,9.388623e-01,7.939338e+01
1.040000e+02,2.596959e+03,9.669298e-01,1.016262e+01,7.241541e-01,9.096093e+00,9.004098e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.352944e-01,0.000000e+00,7.986664e-01,2.195080e+01
1.050000e+02,2.601299e+03,9.781349e-01,9.911954e+00,6.898574e-01,9.111410e+00,8.723277e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.847393e-01,0.000000e+00,7.265797e-01,2.133450e+01
1.060000e+02,2.605155e+03,9.573697e-01,1.124232e+01,-1.000000e+00,9.201632e+00,8.651842e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.898818e-01,8.296382e-01,9.943053e-01,6.937602e+01
1.070000e+02,2.602087e+03,9.724476e-01,9.890826e+00,6.928030e-01,9.098468e+00,8.696575e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.126827e-01,0.000000e+00,4.779452e-01,2.006427e+01
1.080000e+02,2.603796e+03,9.631963e-01,1.012122e+01,7.707760e-01,9.088648e+00,8.967190e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.778592e-01,8.298829e-01,9.623067e-01,8.741513e+01
1.090000e+02,2.606357e+03,9.528820e-01,1.021985e+01,6.361604e-01,9.122115e+00,8.489416e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.902404e-01,0.000000e+00,8.171906e-01,2.627587e+01
1.100000e+02,2.604880e+03,9.584742e-01,8.990860e+00,6.900585e-01,8.977752e+00,8.625754e-01,1.000000e+00,5.000000e-01,5.000000e-01,8.249044e-01,0.000000e+00,7.967232e-01,2.653916e+01
1.110000e+02,2.601374e+03,9.775262e-01,9.922485e+00,7.611652e-01,9.076188e+00,8.800995e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,6.745853e-01,8.466620e-01,2.732726e+01
1.120000e+02,2.605152e+03,9.573819e-01,1.056938e+01,6.658300e-01,9.141744e+00,8.904292e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.538909e-01,7.650720e-01,9.431874e-01,8.505650e+01
1.130000e+02,2.602526e+03,9.697740e-01,1.051253e+01,7.094692e-01,9.129622e+00,8.967941e-01,1.000000e+00,0.000000e+00,1.000000e+00,7.229277e-01,3.389205e-01,8.303152e-01,5.075620e+01
